Game Date,Opponent,Location,Result,Points For,Points Against,Total Yards,Passing Yards,Rushing Yards,Turnovers
2024-09-08,Washington Commanders,Home,Win,30,20,385,220,165,1
2024-09-15,Dallas Cowboys,Away,Loss,14,24,325,200,125,2
2024-09-22,New York Giants,Home,Win,28,14,410,250,160,0
2024-09-29,Seattle Seahawks,Away,Win,27,17,390,240,150,1
2024-10-06,San Francisco 49ers,Home,Loss,21,27,365,210,155,3
2024-10-13,Buffalo Bills,Away,Win,31,21,425,275,150,0
2024-10-20,Miami Dolphins,Home,Win,35,20,445,285,160,1
2024-10-27,Tampa Bay Buccaneers,Away,Win,24,17,375,220,155,2
2024-11-03,Arizona Cardinals,Home,Win,23,21,395,230,165,0
